,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
871,57091,BANKNIFTY27OCT2236300CE,BANKNIFTY,27OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
872,58884,BANKNIFTY22SEP2236900CE,BANKNIFTY,22SEP2022,3690000.000000,25,OPTIDX,NFO,5.000000
873,35113,BANKNIFTY06OCT2243400CE,BANKNIFTY,06OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
874,56169,BANKNIFTY29SEP2232200PE,BANKNIFTY,29SEP2022,3220000.000000,25,OPTIDX,NFO,5.000000
875,56183,BANKNIFTY29SEP2232900PE,BANKNIFTY,29SEP2022,3290000.000000,25,OPTIDX,NFO,5.000000
876,37683,BANKNIFTY29SEP2244000PE,BANKNIFTY,29SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
877,54173,BANKNIFTY20OCT2245200CE,BANKNIFTY,20OCT2022,4520000.000000,25,OPTIDX,NFO,5.000000
878,54191,BANKNIFTY20OCT2245500CE,BANKNIFTY,20OCT2022,4550000.000000,25,OPTIDX,NFO,5.000000
879,56200,BANKNIFTY29SEP2233900CE,BANKNIFTY,29SEP2022,3390000.000000,25,OPTIDX,NFO,5.000000
880,58881,BANKNIFTY22SEP2236700PE,BANKNIFTY,22SEP2022,3670000.000000,25,OPTIDX,NFO,5.000000
881,37707,BANKNIFTY29SEP2239900PE,BANKNIFTY,29SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
882,56237,BANKNIFTY29SEP2235800PE,BANKNIFTY,29SEP2022,3580000.000000,25,OPTIDX,NFO,5.000000
883,53656,BANKNIFTY20OCT2238400PE,BANKNIFTY,20OCT2022,3840000.000000,25,OPTIDX,NFO,5.000000
884,60813,BANKNIFTY24NOV2242900PE,BANKNIFTY,24NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
885,60449,BANKNIFTY24NOV2234000PE,BANKNIFTY,24NOV2022,3400000.000000,25,OPTIDX,NFO,5.000000
886,56167,BANKNIFTY29SEP2232100PE,BANKNIFTY,29SEP2022,3210000.000000,25,OPTIDX,NFO,5.000000
887,52278,BANKNIFTY20OCT2237600PE,BANKNIFTY,20OCT2022,3760000.000000,25,OPTIDX,NFO,5.000000
888,42123,BANKNIFTY13OCT2245000CE,BANKNIFTY,13OCT2022,4500000.000000,25,OPTIDX,NFO,5.000000
889,54050,BANKNIFTY20OCT2242800PE,BANKNIFTY,20OCT2022,4280000.000000,25,OPTIDX,NFO,5.000000
890,57113,BANKNIFTY27OCT2237400CE,BANKNIFTY,27OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
891,37497,BANKNIFTY06OCT2246000CE,BANKNIFTY,06OCT2022,4600000.000000,25,OPTIDX,NFO,5.000000
892,37324,BANKNIFTY06OCT2239200CE,BANKNIFTY,06OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
893,60550,BANKNIFTY24NOV2237600PE,BANKNIFTY,24NOV2022,3760000.000000,25,OPTIDX,NFO,5.000000
894,56245,BANKNIFTY29SEP2236300PE,BANKNIFTY,29SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
895,60468,BANKNIFTY24NOV2235700PE,BANKNIFTY,24NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
896,56244,BANKNIFTY29SEP2236300CE,BANKNIFTY,29SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
897,40244,BANKNIFTY13OCT2240900CE,BANKNIFTY,13OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
898,58917,BANKNIFTY22SEP2238400PE,BANKNIFTY,22SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
899,35327,BANKNIFTY06OCT2234000CE,BANKNIFTY,06OCT2022,3400000.000000,25,OPTIDX,NFO,5.000000
900,37460,BANKNIFTY06OCT2243000PE,BANKNIFTY,06OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
901,40122,BANKNIFTY13OCT2239800CE,BANKNIFTY,13OCT2022,3980000.000000,25,OPTIDX,NFO,5.000000
902,35134,BANKNIFTY06OCT2232000CE,BANKNIFTY,06OCT2022,3200000.000000,25,OPTIDX,NFO,5.000000
903,40438,BANKNIFTY13OCT2244100PE,BANKNIFTY,13OCT2022,4410000.000000,25,OPTIDX,NFO,5.000000
904,54115,BANKNIFTY20OCT2244500PE,BANKNIFTY,20OCT2022,4450000.000000,25,OPTIDX,NFO,5.000000
905,56251,BANKNIFTY29SEP2236600PE,BANKNIFTY,29SEP2022,3660000.000000,25,OPTIDX,NFO,5.000000
906,57066,BANKNIFTY27OCT2235000PE,BANKNIFTY,27OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
907,53783,BANKNIFTY20OCT2239200PE,BANKNIFTY,20OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
908,38796,BANKNIFTY24NOV2243100PE,BANKNIFTY,24NOV2022,4310000.000000,25,OPTIDX,NFO,5.000000
909,42655,BANKNIFTY13OCT2245500PE,BANKNIFTY,13OCT2022,4550000.000000,25,OPTIDX,NFO,5.000000
910,39891,BANKNIFTY13OCT2236000CE,BANKNIFTY,13OCT2022,3600000.000000,25,OPTIDX,NFO,5.000000
911,58407,BANKNIFTY29DEC2239000CE,BANKNIFTY,29DEC2022,3900000.000000,25,OPTIDX,NFO,5.000000
912,37120,BANKNIFTY06OCT2236900CE,BANKNIFTY,06OCT2022,3690000.000000,25,OPTIDX,NFO,5.000000
913,53805,BANKNIFTY20OCT2239300CE,BANKNIFTY,20OCT2022,3930000.000000,25,OPTIDX,NFO,5.000000
914,35608,BANKNIFTY29SEP2228500CE,BANKNIFTY,29SEP2022,2850000.000000,25,OPTIDX,NFO,5.000000
915,57190,BANKNIFTY27OCT2240100PE,BANKNIFTY,27OCT2022,4010000.000000,25,OPTIDX,NFO,5.000000
916,59093,BANKNIFTY22SEP2243100PE,BANKNIFTY,22SEP2022,4310000.000000,25,OPTIDX,NFO,5.000000
917,42411,BANKNIFTY22SEP2234500CE,BANKNIFTY,22SEP2022,3450000.000000,25,OPTIDX,NFO,5.000000
918,57216,BANKNIFTY27OCT2241400PE,BANKNIFTY,27OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
919,57143,BANKNIFTY27OCT2237800CE,BANKNIFTY,27OCT2022,3780000.000000,25,OPTIDX,NFO,5.000000
920,59099,BANKNIFTY22SEP2243300PE,BANKNIFTY,22SEP2022,4330000.000000,25,OPTIDX,NFO,5.000000
921,60613,BANKNIFTY24NOV2238700PE,BANKNIFTY,24NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
922,60820,BANKNIFTY24NOV2243500PE,BANKNIFTY,24NOV2022,4350000.000000,25,OPTIDX,NFO,5.000000
923,37389,BANKNIFTY06OCT2241000CE,BANKNIFTY,06OCT2022,4100000.000000,25,OPTIDX,NFO,5.000000
924,57295,BANKNIFTY24NOV2230500PE,BANKNIFTY,24NOV2022,3050000.000000,25,OPTIDX,NFO,5.000000
925,59120,BANKNIFTY22SEP2243700CE,BANKNIFTY,22SEP2022,4370000.000000,25,OPTIDX,NFO,5.000000
926,39422,BANKNIFTY29SEP2246000CE,BANKNIFTY,29SEP2022,4600000.000000,25,OPTIDX,NFO,5.000000
927,60784,BANKNIFTY24NOV2242500CE,BANKNIFTY,24NOV2022,4250000.000000,25,OPTIDX,NFO,5.000000
928,58909,BANKNIFTY22SEP2238000PE,BANKNIFTY,22SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
929,54040,BANKNIFTY20OCT2242300PE,BANKNIFTY,20OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
930,59062,BANKNIFTY22SEP2241600CE,BANKNIFTY,22SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
931,56196,BANKNIFTY29SEP2233700CE,BANKNIFTY,29SEP2022,3370000.000000,25,OPTIDX,NFO,5.000000
932,37328,BANKNIFTY06OCT2239400CE,BANKNIFTY,06OCT2022,3940000.000000,25,OPTIDX,NFO,5.000000
933,41029,BANKNIFTY22SEP2231000CE,BANKNIFTY,22SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
934,59133,BANKNIFTY22SEP2246500PE,BANKNIFTY,22SEP2022,4650000.000000,25,OPTIDX,NFO,5.000000
935,56219,BANKNIFTY29SEP2234900PE,BANKNIFTY,29SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
936,40381,BANKNIFTY13OCT2242800PE,BANKNIFTY,13OCT2022,4280000.000000,25,OPTIDX,NFO,5.000000
937,52117,BANKNIFTY29SEP2242900PE,BANKNIFTY,29SEP2022,4290000.000000,25,OPTIDX,NFO,5.000000
938,57170,BANKNIFTY27OCT2239100PE,BANKNIFTY,27OCT2022,3910000.000000,25,OPTIDX,NFO,5.000000
939,40103,BANKNIFTY13OCT2239500PE,BANKNIFTY,13OCT2022,3950000.000000,25,OPTIDX,NFO,5.000000
940,37294,BANKNIFTY06OCT2237900CE,BANKNIFTY,06OCT2022,3790000.000000,25,OPTIDX,NFO,5.000000
941,58932,BANKNIFTY22SEP2239200CE,BANKNIFTY,22SEP2022,3920000.000000,25,OPTIDX,NFO,5.000000
942,38766,BANKNIFTY24NOV2243100CE,BANKNIFTY,24NOV2022,4310000.000000,25,OPTIDX,NFO,5.000000
943,60466,BANKNIFTY24NOV2235600PE,BANKNIFTY,24NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
944,46856,BANKNIFTY22SEP2236200CE,BANKNIFTY,22SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
945,59070,BANKNIFTY22SEP2242000CE,BANKNIFTY,22SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
946,37152,BANKNIFTY06OCT2237500PE,BANKNIFTY,06OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
947,58402,BANKNIFTY29DEC2236000PE,BANKNIFTY,29DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
948,59051,BANKNIFTY22SEP2241000PE,BANKNIFTY,22SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
949,40001,BANKNIFTY13OCT2237700CE,BANKNIFTY,13OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
950,57069,BANKNIFTY27OCT2235200CE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
951,53909,BANKNIFTY20OCT2240600CE,BANKNIFTY,20OCT2022,4060000.000000,25,OPTIDX,NFO,5.000000
952,56259,BANKNIFTY29SEP2237000PE,BANKNIFTY,29SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
953,60773,BANKNIFTY24NOV2242300CE,BANKNIFTY,24NOV2022,4230000.000000,25,OPTIDX,NFO,5.000000
954,58888,BANKNIFTY22SEP2237100CE,BANKNIFTY,22SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
955,53394,BANKNIFTY24NOV22FUT,BANKNIFTY,24NOV2022,-1.000000,25,FUTIDX,NFO,5.000000
956,57220,BANKNIFTY27OCT2242000PE,BANKNIFTY,27OCT2022,4200000.000000,25,OPTIDX,NFO,5.000000
957,37140,BANKNIFTY06OCT2237300CE,BANKNIFTY,06OCT2022,3730000.000000,25,OPTIDX,NFO,5.000000
958,52044,BANKNIFTY20OCT2237400PE,BANKNIFTY,20OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
959,37506,BANKNIFTY06OCT2246500PE,BANKNIFTY,06OCT2022,4650000.000000,25,OPTIDX,NFO,5.000000
960,58918,BANKNIFTY22SEP2238500CE,BANKNIFTY,22SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
961,37358,BANKNIFTY06OCT2240400CE,BANKNIFTY,06OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
962,56234,BANKNIFTY29SEP2235700CE,BANKNIFTY,29SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
963,57081,BANKNIFTY27OCT2235800CE,BANKNIFTY,27OCT2022,3580000.000000,25,OPTIDX,NFO,5.000000
964,57106,BANKNIFTY27OCT2237000PE,BANKNIFTY,27OCT2022,3700000.000000,25,OPTIDX,NFO,5.000000
965,39886,BANKNIFTY13OCT2235500CE,BANKNIFTY,13OCT2022,3550000.000000,25,OPTIDX,NFO,5.000000
966,37362,BANKNIFTY06OCT2240400PE,BANKNIFTY,06OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
967,58404,BANKNIFTY29DEC2237500PE,BANKNIFTY,29DEC2022,3750000.000000,25,OPTIDX,NFO,5.000000
968,52439,BANKNIFTY20OCT2237900PE,BANKNIFTY,20OCT2022,3790000.000000,25,OPTIDX,NFO,5.000000
969,60484,BANKNIFTY24NOV2236300PE,BANKNIFTY,24NOV2022,3630000.000000,25,OPTIDX,NFO,5.000000
970,59039,BANKNIFTY22SEP2240400PE,BANKNIFTY,22SEP2022,4040000.000000,25,OPTIDX,NFO,5.000000
971,38727,BANKNIFTY22SEP2230000CE,BANKNIFTY,22SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
972,57116,BANKNIFTY30MAR2328500PE,BANKNIFTY,30MAR2023,2850000.000000,25,OPTIDX,NFO,5.000000
973,56225,BANKNIFTY29SEP2235200PE,BANKNIFTY,29SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
974,56177,BANKNIFTY29SEP2232600PE,BANKNIFTY,29SEP2022,3260000.000000,25,OPTIDX,NFO,5.000000
975,38804,BANKNIFTY24NOV2243400CE,BANKNIFTY,24NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
976,42602,BANKNIFTY29SEP2238900CE,BANKNIFTY,29SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
977,37097,BANKNIFTY06OCT2236300PE,BANKNIFTY,06OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
978,60467,BANKNIFTY24NOV2235700CE,BANKNIFTY,24NOV2022,3570000.000000,25,OPTIDX,NFO,5.000000
979,60639,BANKNIFTY24NOV2239200CE,BANKNIFTY,24NOV2022,3920000.000000,25,OPTIDX,NFO,5.000000
980,57023,BANKNIFTY27OCT2231000CE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
981,57213,BANKNIFTY27OCT2241300CE,BANKNIFTY,27OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
982,57135,BANKNIFTY30MAR2343500CE,BANKNIFTY,30MAR2023,4350000.000000,25,OPTIDX,NFO,5.000000
983,37080,BANKNIFTY06OCT2236100CE,BANKNIFTY,06OCT2022,3610000.000000,25,OPTIDX,NFO,5.000000
984,40429,BANKNIFTY13OCT2243800PE,BANKNIFTY,13OCT2022,4380000.000000,25,OPTIDX,NFO,5.000000
985,37405,BANKNIFTY06OCT2241700CE,BANKNIFTY,06OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
986,40365,BANKNIFTY13OCT2242400PE,BANKNIFTY,13OCT2022,4240000.000000,25,OPTIDX,NFO,5.000000
987,56262,BANKNIFTY29SEP2237200CE,BANKNIFTY,29SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
988,72226,BANKNIFTY29SEP2242000CE,BANKNIFTY,29SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
989,54057,BANKNIFTY20OCT2243200CE,BANKNIFTY,20OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
990,57224,BANKNIFTY27OCT2243000PE,BANKNIFTY,27OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
991,42599,BANKNIFTY29SEP2238700PE,BANKNIFTY,29SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
992,37078,BANKNIFTY06OCT2236000CE,BANKNIFTY,06OCT2022,3600000.000000,25,OPTIDX,NFO,5.000000
993,52116,BANKNIFTY29SEP2242900CE,BANKNIFTY,29SEP2022,4290000.000000,25,OPTIDX,NFO,5.000000
994,57039,BANKNIFTY27OCT2233700CE,BANKNIFTY,27OCT2022,3370000.000000,25,OPTIDX,NFO,5.000000
995,57024,BANKNIFTY27OCT2231000PE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
996,35384,BANKNIFTY06OCT2234500CE,BANKNIFTY,06OCT2022,3450000.000000,25,OPTIDX,NFO,5.000000
997,40056,BANKNIFTY13OCT2238600PE,BANKNIFTY,13OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
998,72224,BANKNIFTY29SEP2240500CE,BANKNIFTY,29SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
999,37310,BANKNIFTY06OCT2238500PE,BANKNIFTY,06OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
1000,37468,BANKNIFTY06OCT2243500CE,BANKNIFTY,06OCT2022,4350000.000000,25,OPTIDX,NFO,5.000000
1001,56178,BANKNIFTY29SEP2232700CE,BANKNIFTY,29SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
1002,48761,BANKNIFTY20OCT2236000CE,BANKNIFTY,20OCT2022,3600000.000000,25,OPTIDX,NFO,5.000000
1003,39848,BANKNIFTY13OCT2233000PE,BANKNIFTY,13OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
1004,60868,BANKNIFTY24NOV2246000CE,BANKNIFTY,24NOV2022,4600000.000000,25,OPTIDX,NFO,5.000000
1005,57036,BANKNIFTY27OCT2233500PE,BANKNIFTY,27OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
1006,57188,BANKNIFTY27OCT2240000PE,BANKNIFTY,27OCT2022,4000000.000000,25,OPTIDX,NFO,5.000000
1007,40177,BANKNIFTY13OCT2240200CE,BANKNIFTY,13OCT2022,4020000.000000,25,OPTIDX,NFO,5.000000
1008,60458,BANKNIFTY24NOV2235300CE,BANKNIFTY,24NOV2022,3530000.000000,25,OPTIDX,NFO,5.000000
1009,60699,BANKNIFTY24NOV2240700CE,BANKNIFTY,24NOV2022,4070000.000000,25,OPTIDX,NFO,5.000000
1010,56300,BANKNIFTY29DEC2248000CE,BANKNIFTY,29DEC2022,4800000.000000,25,OPTIDX,NFO,5.000000
1011,37401,BANKNIFTY06OCT2241500CE,BANKNIFTY,06OCT2022,4150000.000000,25,OPTIDX,NFO,5.000000
1012,57292,BANKNIFTY24NOV2230000CE,BANKNIFTY,24NOV2022,3000000.000000,25,OPTIDX,NFO,5.000000
1013,37681,BANKNIFTY29SEP2237900PE,BANKNIFTY,29SEP2022,3790000.000000,25,OPTIDX,NFO,5.000000
1014,37489,BANKNIFTY06OCT2245000PE,BANKNIFTY,06OCT2022,4500000.000000,25,OPTIDX,NFO,5.000000
1015,59072,BANKNIFTY22SEP2242100CE,BANKNIFTY,22SEP2022,4210000.000000,25,OPTIDX,NFO,5.000000
1016,60513,BANKNIFTY24NOV2237200PE,BANKNIFTY,24NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
1017,59130,BANKNIFTY22SEP2246000CE,BANKNIFTY,22SEP2022,4600000.000000,25,OPTIDX,NFO,5.000000
1018,60454,BANKNIFTY24NOV2235100CE,BANKNIFTY,24NOV2022,3510000.000000,25,OPTIDX,NFO,5.000000
1019,38805,BANKNIFTY24NOV2243400PE,BANKNIFTY,24NOV2022,4340000.000000,25,OPTIDX,NFO,5.000000
1020,59111,BANKNIFTY22SEP2243500PE,BANKNIFTY,22SEP2022,4350000.000000,25,OPTIDX,NFO,5.000000
1021,56365,BANKNIFTY29JUN2348000PE,BANKNIFTY,29JUN2023,4800000.000000,25,OPTIDX,NFO,5.000000
1022,60493,BANKNIFTY24NOV2236700CE,BANKNIFTY,24NOV2022,3670000.000000,25,OPTIDX,NFO,5.000000
1023,60561,BANKNIFTY24NOV2238000PE,BANKNIFTY,24NOV2022,3800000.000000,25,OPTIDX,NFO,5.000000
1024,52158,BANKNIFTY27OCT2242600PE,BANKNIFTY,27OCT2022,4260000.000000,25,OPTIDX,NFO,5.000000
1025,38716,BANKNIFTY27OCT2241700CE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
1026,53852,BANKNIFTY20OCT2239800PE,BANKNIFTY,20OCT2022,3980000.000000,25,OPTIDX,NFO,5.000000
1027,54204,BANKNIFTY20OCT2246000PE,BANKNIFTY,20OCT2022,4600000.000000,25,OPTIDX,NFO,5.000000
1028,39884,BANKNIFTY13OCT2235000PE,BANKNIFTY,13OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1029,39942,BANKNIFTY13OCT2236700PE,BANKNIFTY,13OCT2022,3670000.000000,25,OPTIDX,NFO,5.000000
1030,53972,BANKNIFTY20OCT2241300PE,BANKNIFTY,20OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
1031,57152,BANKNIFTY27OCT2238200PE,BANKNIFTY,27OCT2022,3820000.000000,25,OPTIDX,NFO,5.000000
1032,59097,BANKNIFTY22SEP2243200PE,BANKNIFTY,22SEP2022,4320000.000000,25,OPTIDX,NFO,5.000000
1033,54134,BANKNIFTY20OCT2244800PE,BANKNIFTY,20OCT2022,4480000.000000,25,OPTIDX,NFO,5.000000
1034,57159,BANKNIFTY27OCT2238600CE,BANKNIFTY,27OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
1035,40363,BANKNIFTY13OCT2242400CE,BANKNIFTY,13OCT2022,4240000.000000,25,OPTIDX,NFO,5.000000
1036,40292,BANKNIFTY13OCT2241600PE,BANKNIFTY,13OCT2022,4160000.000000,25,OPTIDX,NFO,5.000000
1037,42440,BANKNIFTY22SEP2235900CE,BANKNIFTY,22SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
1038,56332,BANKNIFTY29JUN2330000CE,BANKNIFTY,29JUN2023,3000000.000000,25,OPTIDX,NFO,5.000000
1039,56342,BANKNIFTY29JUN2337500CE,BANKNIFTY,29JUN2023,3750000.000000,25,OPTIDX,NFO,5.000000
1040,37309,BANKNIFTY06OCT2238500CE,BANKNIFTY,06OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
1041,56220,BANKNIFTY29SEP2235000CE,BANKNIFTY,29SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1042,58916,BANKNIFTY22SEP2238400CE,BANKNIFTY,22SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
1043,48166,BANKNIFTY20OCT2235000PE,BANKNIFTY,20OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1044,60574,BANKNIFTY24NOV2238300CE,BANKNIFTY,24NOV2022,3830000.000000,25,OPTIDX,NFO,5.000000
1045,57114,BANKNIFTY27OCT2237400PE,BANKNIFTY,27OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
1046,58895,BANKNIFTY22SEP2237400PE,BANKNIFTY,22SEP2022,3740000.000000,25,OPTIDX,NFO,5.000000
1047,37455,BANKNIFTY06OCT2242800CE,BANKNIFTY,06OCT2022,4280000.000000,25,OPTIDX,NFO,5.000000
1048,39953,BANKNIFTY13OCT2237100CE,BANKNIFTY,13OCT2022,3710000.000000,25,OPTIDX,NFO,5.000000
1049,37372,BANKNIFTY06OCT2240600PE,BANKNIFTY,06OCT2022,4060000.000000,25,OPTIDX,NFO,5.000000
1050,57236,BANKNIFTY27OCT2246000PE,BANKNIFTY,27OCT2022,4600000.000000,25,OPTIDX,NFO,5.000000
1051,60839,BANKNIFTY24NOV2244000CE,BANKNIFTY,24NOV2022,4400000.000000,25,OPTIDX,NFO,5.000000
1052,39938,BANKNIFTY13OCT2236500PE,BANKNIFTY,13OCT2022,3650000.000000,25,OPTIDX,NFO,5.000000
1053,39865,BANKNIFTY13OCT2233500PE,BANKNIFTY,13OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
1054,58910,BANKNIFTY22SEP2238100CE,BANKNIFTY,22SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1055,37318,BANKNIFTY06OCT2238900PE,BANKNIFTY,06OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
1056,39984,BANKNIFTY13OCT2237200PE,BANKNIFTY,13OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
1057,35240,BANKNIFTY06OCT2233500PE,BANKNIFTY,06OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
1058,58902,BANKNIFTY22SEP2237700CE,BANKNIFTY,22SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
1059,41151,BANKNIFTY29SEP2239300PE,BANKNIFTY,29SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1060,56114,BANKNIFTY29SEP2229000CE,BANKNIFTY,29SEP2022,2900000.000000,25,OPTIDX,NFO,5.000000
1061,37327,BANKNIFTY06OCT2239300PE,BANKNIFTY,06OCT2022,3930000.000000,25,OPTIDX,NFO,5.000000
1062,57198,BANKNIFTY27OCT2240500PE,BANKNIFTY,27OCT2022,4050000.000000,25,OPTIDX,NFO,5.000000
1063,40046,BANKNIFTY13OCT2238100PE,BANKNIFTY,13OCT2022,3810000.000000,25,OPTIDX,NFO,5.000000
1064,57055,BANKNIFTY27OCT2234500CE,BANKNIFTY,27OCT2022,3450000.000000,25,OPTIDX,NFO,5.000000
1065,37153,BANKNIFTY06OCT2237600CE,BANKNIFTY,06OCT2022,3760000.000000,25,OPTIDX,NFO,5.000000
1066,40192,BANKNIFTY13OCT2240300CE,BANKNIFTY,13OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
1067,37322,BANKNIFTY06OCT2239100CE,BANKNIFTY,06OCT2022,3910000.000000,25,OPTIDX,NFO,5.000000
1068,37685,BANKNIFTY29DEC2249500PE,BANKNIFTY,29DEC2022,4950000.000000,25,OPTIDX,NFO,5.000000
1069,35118,BANKNIFTY06OCT2243400PE,BANKNIFTY,06OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
1070,56172,BANKNIFTY29SEP2232400CE,BANKNIFTY,29SEP2022,3240000.000000,25,OPTIDX,NFO,5.000000
1071,57165,BANKNIFTY27OCT2238900CE,BANKNIFTY,27OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
1072,60812,BANKNIFTY24NOV2242900CE,BANKNIFTY,24NOV2022,4290000.000000,25,OPTIDX,NFO,5.000000
1073,56261,BANKNIFTY29SEP2237100PE,BANKNIFTY,29SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
1074,36467,BANKNIFTY27OCT2242300PE,BANKNIFTY,27OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
1075,39981,BANKNIFTY13OCT2237100PE,BANKNIFTY,13OCT2022,3710000.000000,25,OPTIDX,NFO,5.000000
1076,38718,BANKNIFTY27OCT2241700PE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
1077,46394,BANKNIFTY20OCT2232500PE,BANKNIFTY,20OCT2022,3250000.000000,25,OPTIDX,NFO,5.000000
1078,36244,BANKNIFTY29SEP2238100CE,BANKNIFTY,29SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1079,56189,BANKNIFTY29SEP2233300PE,BANKNIFTY,29SEP2022,3330000.000000,25,OPTIDX,NFO,5.000000
1080,60518,BANKNIFTY24NOV2237400CE,BANKNIFTY,24NOV2022,3740000.000000,25,OPTIDX,NFO,5.000000
1081,72211,BANKNIFTY29SEP2230000PE,BANKNIFTY,29SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
1082,56998,BANKNIFTY29SEP2240900PE,BANKNIFTY,29SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
1083,58921,BANKNIFTY22SEP2238600PE,BANKNIFTY,22SEP2022,3860000.000000,25,OPTIDX,NFO,5.000000
1084,37110,BANKNIFTY06OCT2236700CE,BANKNIFTY,06OCT2022,3670000.000000,25,OPTIDX,NFO,5.000000
1085,37157,BANKNIFTY06OCT2237700CE,BANKNIFTY,06OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
1086,46385,BANKNIFTY20OCT2231000PE,BANKNIFTY,20OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
