Datetime,Open,High,Low,Close,Volume,fisher 20,fisher 10,RSI 16,RSI 21,MACD macd line,MACD signal line,ret
2021-06-08 09:20:00+05:30,35319.64844,35329.89844,35284.44922,35284.44922,0,-2.459959957,-3.149686259,27.4979418,31.76920737,-32.38250515,-10.4603833,0
2021-06-08 09:25:00+05:30,35281.89844,35289.64844,35246.05078,35265.14844,0,-2.887153038,-3.54909727,26.10206956,30.47331205,-41.59030806,-16.68636825,0
2021-06-08 09:30:00+05:30,35261.44922,35299.14844,35229.89844,35229.89844,0,-3.309505344,-3.954738951,23.75309337,28.26251972,-51.14240084,-23.57757477,0
2021-06-08 09:35:00+05:30,35230.64844,35239.60156,35166.64844,35186.39844,0,-3.727389588,-4.362416747,21.23736803,25.83401151,-61.5135003,-31.16475988,0
2021-06-08 09:40:00+05:30,35185.25,35185.69922,35074.89844,35110.94922,0,-4.141697169,-4.770399469,17.7577927,22.33831378,-74.95673813,-39.92315553,0
2021-06-08 09:45:00+05:30,35109.44922,35139.25,35097,35138.5,0,-4.553331114,-5.178062022,22.6913645,26.1687708,-82.43719845,-48.42596411,0
2021-06-08 09:50:00+05:30,35136.85156,35176.89844,35124.30078,35125.55078,0,-3.984358599,-4.228351872,22.02884777,25.54692688,-88.39148883,-56.41906906,0
2021-06-08 09:55:00+05:30,35131.89844,35131.89844,35058.64844,35068.85156,0,-3.908052399,-3.962470141,19.3853866,23.03081379,-96.57223533,-64.44970231,0
2021-06-08 10:00:00+05:30,35068,35103.44922,35040.5,35086.55078,0,-4.076230825,-4.036379497,22.48270264,25.4378157,-100.4692103,-71.65360391,0
2021-06-08 10:05:00+05:30,35084.60156,35136.19922,35068.19922,35097.44922,0,-3.723547607,-3.453803545,24.39073454,26.91550868,-101.5080566,-77.62449444,0
2021-06-08 10:10:00+05:30,35099.19922,35123.39844,35056.35156,35057.94922,0,-3.500350594,-3.050258714,22.27141519,25.02789924,-104.3161776,-82.96283108,0
2021-06-08 10:15:00+05:30,35059.19922,35081.64844,35038.94922,35046.19922,0,-3.597734668,-3.062895404,21.67386099,24.49141919,-106.264806,-87.62322607,0
2021-06-08 10:20:00+05:30,35041.35156,35084.44922,35041.35156,35073.85156,0,-3.791321107,-3.182629063,26.61641278,28.28975834,-104.3746293,-90.97350672,0
2021-06-08 10:25:00+05:30,35077.05078,35107.39844,35068.85156,35086.80078,0,-3.556800281,-2.558005315,28.85877713,30.02064366,-100.6712811,-92.91306159,0
2021-06-08 10:30:00+05:30,35087.14844,35089.80078,35047.69922,35053.64844,0,-3.505865759,-2.297135387,26.63609579,28.191431,-99.26717772,-94.18388481,0
2021-06-08 10:35:00+05:30,35053.80078,35066.05078,35010.94922,35012.10156,0,-3.688368439,-2.390725631,24.14973318,26.09886464,-100.3501275,-95.41713335,0
2021-06-08 10:40:00+05:30,35011.30078,35080.30078,35010.14844,35059.05078,0,-3.810438368,-2.373936024,31.82093914,32.08070214,-96.30976439,-95.59565956,0
2021-06-08 10:45:00+05:30,35057.85156,35094.64844,35046.55078,35047.89844,0,-3.482144165,-1.803512694,31.0258841,31.4458481,-92.93633623,-95.06379489,0
2021-06-08 10:50:00+05:30,35046.89844,35060.60156,35037.10156,35041.69922,0,-3.360573893,-1.580661503,30.57296431,31.08678895,-89.72875799,-93.99678751,0
2021-06-08 10:55:00+05:30,35043.39844,35090.5,35041.35156,35083.75,0,-3.063411641,-1.180277913,37.20556862,36.26971439,-82.83866988,-91.76516399,0
2021-06-08 11:00:00+05:30,35086.19922,35102.39844,35073.85156,35100.19922,0,-2.569084645,-0.504137335,39.61270647,38.17941843,-75.18423389,-88.44897797,0
2021-06-08 11:05:00+05:30,35098.35156,35100.39844,35078.35156,35093.89844,0,-2.154151941,0.16035283,39.00184486,37.72476014,-68.83299469,-84.52578131,0
2021-06-08 11:10:00+05:30,35093.44922,35101.80078,35073.75,35090.85156,0,-1.772159497,0.731742408,38.69406399,37.49802765,-63.31558655,-80.28374236,0
2021-06-08 11:15:00+05:30,35090.55078,35114.44922,35085.14844,35090.05078,0,-1.274049663,1.263515347,38.60864999,37.43593724,-58.33516572,-75.89402703,0
2021-06-08 11:20:00+05:30,35090.25,35093.5,35050.39844,35050.39844,0,-1.03803576,1.190731522,34.57722531,34.46849227,-56.93148833,-72.10151929,0
2021-06-08 11:25:00+05:30,35051,35090.89844,35045.55078,35090.89844,0,-0.955151031,0.88932346,41.25952947,39.60284721,-51.95217996,-68.07165143,0
2021-06-08 11:30:00+05:30,35087.94922,35112.60156,35081.60156,35111.80078,0,-0.471216151,0.978821036,44.38665275,42.06277675,-45.79154137,-63.61562942,0
2021-06-08 11:35:00+05:30,35114.80078,35127.10156,35090.69922,35096.05078,0,0.115742605,1.280518135,42.56536632,40.74965496,-41.69939955,-59.23238344,0
2021-06-08 11:40:00+05:30,35098.19922,35106.55078,35089.94922,35098.44922,0,0.552049721,1.345162248,42.94563565,41.04394302,-37.82677036,-54.95126083,0
2021-06-08 11:45:00+05:30,35099.30078,35116.75,35065.5,35071.55078,0,0.78612647,1.153500139,39.79382243,38.77599716,-36.50732916,-51.26247449,0
2021-06-08 11:50:00+05:30,35070.64844,35073.5,35049.60156,35060.89844,0,0.594024483,0.541388215,38.5972349,37.90505727,-35.90730061,-48.19143971,0
2021-06-08 11:55:00+05:30,35063,35067.75,35018.05078,35018.39844,0,0.136175679,-0.10263256,34.21837833,34.64518111,-38.41830615,-46.236813,0
2021-06-08 12:00:00+05:30,35019.25,35026.89844,35001.30078,35007.10156,0,-0.403699848,-0.700715502,33.15199746,33.83309083,-40.84897795,-45.15924599,0
2021-06-08 12:05:00+05:30,35010.14844,35014.14844,34970.85156,34976.80078,0,-0.937365945,-1.24601541,30.43809282,31.73789602,-44.70499136,-45.06839506,0
2021-06-08 12:10:00+05:30,34980.10156,35020.5,34964.85156,35019.14844,0,-1.441513499,-1.745530156,38.00387301,37.42448717,-43.83846528,-44.82240911,0
2021-06-08 12:15:00+05:30,35017.94922,35044.89844,35016.85156,35038.10156,0,-1.435286802,-1.652420701,41.06402423,39.78192344,-41.14804924,-44.08753713,0
2021-06-08 12:20:00+05:30,35039.69922,35056.69922,35030.75,35051.10156,0,-1.201038003,-1.342663197,43.11822423,41.37262183,-37.53421274,-42.77687225,0
2021-06-08 12:25:00+05:30,35051.5,35063.55078,35046,35056.60156,0,-0.883828484,-0.934628592,43.99908133,42.05261328,-33.83637261,-40.98877233,0
2021-06-08 12:30:00+05:30,35057.35156,35063.64844,35036.5,35046.55078,0,-0.631723378,-0.583573755,42.70986336,41.13710323,-31.35537645,-39.06209315,0
2021-06-08 12:35:00+05:30,35047.60156,35077.30078,35034.35156,35072.25,0,-0.411838378,-0.088111657,46.94943138,44.38761008,-27.00416968,-36.65050846,0
2021-06-08 12:40:00+05:30,35071.94922,35085.35156,35062.44922,35080.35156,0,-0.136721855,0.462516032,48.23748722,45.38589033,-22.64108624,-33.84862401,0
2021-06-08 12:45:00+05:30,35076.80078,35082.75,35059.85156,35071.14844,0,0.097179814,0.962060169,46.85890695,44.43450361,-19.69885036,-31.01866928,0
2021-06-08 12:50:00+05:30,35066.39844,35072.35156,35051.94922,35051.94922,0,0.225350807,1.261201531,44.05708763,42.48377497,-18.70075309,-28.55508604,0
2021-06-08 12:55:00+05:30,35053.25,35064.14844,35049.30078,35060.85156,0,0.264974542,1.367986677,45.66397473,43.68740271,-16.99549558,-26.24316795,0
2021-06-08 13:00:00+05:30,35061.10156,35098.44922,35061.10156,35091.25,0,0.406418448,1.660865725,50.81022341,47.61767623,-13.04084017,-23.60270239,0
2021-06-08 13:05:00+05:30,35087.89844,35118.5,35076.25,35112.30078,0,0.682292702,2.033120416,54.02651911,50.14761168,-8.114585259,-20.50507897,0
2021-06-08 13:10:00+05:30,35113.30078,35125.39844,35081.5,35087.75,0,1.032917669,2.436797198,49.96254013,47.34730046,-6.120976809,-17.62825853,0
2021-06-08 13:15:00+05:30,35087.25,35107.25,35076.94922,35107.25,0,1.317375263,2.275814596,52.9603661,49.69026992,-2.93372259,-14.68935135,0
2021-06-08 13:20:00+05:30,35107.55078,35107.60156,35080.14844,35092.89844,0,1.563921371,2.050597102,50.5813631,48.03835386,-1.548007346,-12.06108255,0
2021-06-08 13:25:00+05:30,35093.05078,35171.60156,35086.60156,35159.55078,0,1.916472612,2.166883729,59.57675599,55.28698662,4.872304183,-8.6744052,0
2021-06-08 13:30:00+05:30,35163.10156,35197.25,35154.05078,35190.10156,0,2.312425891,2.444470608,62.88022563,58.10007051,12.28403731,-4.482716697,0
2021-06-08 13:35:00+05:30,35188.39844,35189.55078,35155.5,35176.5,0,2.657149637,2.695700265,60.53106519,56.44012998,16.86593678,-0.212986003,0
2021-06-08 13:40:00+05:30,35175.89844,35177.69922,35142.30078,35150.30078,0,2.703947638,2.588914694,56.21600527,53.3569713,18.17357347,3.464325892,0
2021-06-08 13:45:00+05:30,35150.5,35157.30078,35125.80078,35133.19922,0,2.43875121,2.087379146,53.55768976,51.43134288,17.6267417,6.296809053,0
2021-06-08 13:50:00+05:30,35132.80078,35134.75,35101.19922,35111.75,0,1.909733499,1.367744318,50.37105699,49.09783822,15.28638891,8.094725024,0
2021-06-08 13:55:00+05:30,35111.44922,35112.44922,35073.25,35091.69922,0,1.279533182,0.564741911,47.55001602,47.00454631,11.67908279,8.811596577,0
2021-06-08 14:00:00+05:30,35091.19922,35094.60156,35032.89844,35044.19922,0,0.588137091,-0.156104446,41.654982,42.49759012,4.930577049,8.035392671,0
2021-06-08 14:05:00+05:30,35044.64844,35072.5,35038.44922,35067.89844,0,-0.058953045,-0.784196432,45.26625215,45.24785383,1.477633285,6.723840794,0
2021-06-08 14:10:00+05:30,35067.10156,35082.60156,35052.10156,35064.44922,0,-0.5701291,-1.208211682,44.83543497,44.91953218,-1.519655015,5.075141632,0
2021-06-08 14:15:00+05:30,35065.89844,35073.35156,35044.94922,35059.30078,0,-1.04651422,-1.604059833,44.16617978,44.41444104,-4.261341375,3.207845031,0
2021-06-08 14:20:00+05:30,35063.05078,35115.19922,35060.19922,35109.75,0,-1.18953016,-1.590450802,51.70165031,50.17839538,-2.336384847,2.098999055,0
2021-06-08 14:25:00+05:30,35110.30078,35110.30078,35070.44922,35095.05078,0,-1.182236397,-1.412288328,49.62031947,48.63548427,-1.974189805,1.284361283,0
2021-06-08 14:30:00+05:30,35098.25,35098.25,35068.69922,35071.85156,0,-1.181339827,-1.232413669,46.47093315,46.27738878,-3.5185708,0.323774866,0
2021-06-08 14:35:00+05:30,35076.30078,35086.44922,35059.85156,35079.30078,0,-1.266264843,-1.121761712,47.60982458,47.14146085,-4.094218565,-0.55982382,0
2021-06-08 14:40:00+05:30,35080.30078,35093,35070.60156,35092.44922,0,-1.295177613,-0.737422612,49.62762059,48.67150547,-3.449688682,-1.137796792,0
2021-06-08 14:45:00+05:30,35094.14844,35119.05078,35088,35113.85156,0,-1.136380549,-0.148366683,52.78497644,51.09115696,-1.198092962,-1.149856026,0
2021-06-08 14:50:00+05:30,35113.35156,35161.89844,35113.35156,35141.05078,0,-0.749946766,0.446072787,56.48256177,53.98564667,2.749369487,-0.370010924,0
2021-06-08 14:55:00+05:30,35142.30078,35151.5,35123,35139.89844,0,-0.374517589,0.99616679,56.28336953,53.84389245,5.718854019,0.847762065,-3.28E-05
2021-06-08 15:00:00+05:30,35139.85156,35149.75,35110.85156,35139.85156,0,-0.105010393,1.372496002,56.27475841,53.83785444,7.976461797,2.273502011,-1.33E-06
2021-06-08 15:05:00+05:30,35142.05078,35146.5,35062.05078,35086.89844,0,-0.060410845,1.180483396,47.51504788,47.51738097,5.430162058,2.904834021,-0.001506925
2021-06-08 15:10:00+05:30,35087.14844,35094.64844,35066.75,35078.89844,0,-0.227668533,0.640052,46.35232882,46.64864345,2.735139049,2.870895026,-0.000228005
2021-06-08 15:15:00+05:30,35081.25,35087.80078,35046.85156,35047.85156,0,-0.522925763,0.010337265,42.08882149,43.4143003,-1.88418968,1.919878085,-0.000885058
2021-06-08 15:20:00+05:30,35045.10156,35099.19922,35045.10156,35092.05078,0,-0.76213483,-0.527851485,49.18626575,48.728181,-1.955986024,1.144705263,0.001261111
2021-06-08 15:25:00+05:30,35091.64844,35096.19922,35080,35083.5,0,-0.777631586,-0.763085715,47.97299877,47.81604568,-2.672059885,0.381352234,-0.000243667
2021-06-09 09:15:00+05:30,35114.25,35129.19922,34998.25,35006.39844,0,-0.962035362,-1.141362716,38.77402257,40.617582,-9.353187585,-1.56555573,-0.002197659
2021-06-09 09:20:00+05:30,35004.60156,35004.60156,34912.55078,34938.60156,0,-1.307309535,-1.568430491,32.8634333,35.66086795,-19.88939803,-5.23032419,-0.0019367
2021-06-09 09:25:00+05:30,34935.94922,35122.60156,34935.94922,35119.10156,0,-1.23330788,-1.441627952,53.14632387,52.02664753,-13.51874356,-6.888008064,0.005166206
2021-06-09 09:30:00+05:30,35117.64844,35245.39844,35117.64844,35240.10156,0,-0.631597225,-0.771951174,61.46986512,59.31164058,1.27899135,-5.254608182,0.003445418
2021-06-09 09:35:00+05:30,35238.60156,35281.39844,35223.55078,35258.10156,0,0.019609591,-0.077256281,62.52621523,60.25438661,14.29398034,-1.344890478,0.000510782
2021-06-09 09:40:00+05:30,35261.69922,35273.5,35225.75,35256.94922,0,0.617426313,0.546501518,62.40937418,60.16068735,24.23608981,3.77130558,-3.27E-05
2021-06-09 09:45:00+05:30,35255.94922,35293.39844,35255.94922,35278.14844,0,1.166212652,1.110324193,63.73903005,61.32249193,33.44040284,9.705125032,0.000601278
2021-06-09 09:50:00+05:30,35279.80078,35349.69922,35273.05078,35348.39844,0,1.672467153,1.625275383,67.76889167,64.88554993,45.87466059,16.93903214,0.001991318
2021-06-09 09:55:00+05:30,35344.55078,35364.25,35329.05078,35359.89844,0,2.146844154,2.104713646,68.38245459,65.43290371,56.01119118,24.75346395,0.000325333
2021-06-09 10:00:00+05:30,35362.25,35394.75,35361.10156,35379.10156,0,2.598739671,2.559586437,69.41934634,66.35250248,64.84648648,32.77206846,0.000543076
2021-06-09 10:05:00+05:30,35376.44922,35402.44922,35355.44922,35366.25,0,3.03524655,2.997867943,67.83135365,65.13485312,70.00453921,40.21856261,-0.000363253
2021-06-09 10:10:00+05:30,35368.5,35370.44922,35323.25,35341.14844,0,3.038926574,2.956718112,64.74566419,62.77237592,71.24557225,46.42396454,-0.00070976
2021-06-09 10:15:00+05:30,35343.30078,35353.89844,35302,35310.64844,0,2.806705162,2.47283473,61.14086466,59.99608188,68.97292779,50.93375719,-0.000863017
2021-06-09 10:20:00+05:30,35307.05078,35344.39844,35304.5,35333.14844,0,2.557643165,1.86715787,62.77186161,61.32116245,68.20122142,54.38725003,0.000637202
2021-06-09 10:25:00+05:30,35334.05078,35339.05078,35293.89844,35295.60156,0,2.325134958,1.33791292,58.40817405,57.95737138,63.82419396,56.27463882,-0.001062653
2021-06-09 10:30:00+05:30,35298.55078,35325.19922,35291.5,35321.89844,0,2.116628108,0.807571878,60.46154495,59.5876159,61.76531411,57.37277388,0.000745047
2021-06-09 10:35:00+05:30,35322.25,35322.25,35286.05078,35311.60156,0,1.943727558,0.157408486,59.24001369,58.65255389,58.62695025,57.62360915,-0.000291515
2021-06-09 10:40:00+05:30,35308.14844,35326,35301.89844,35301.94922,0,1.845066317,-0.35331246,58.06697956,57.76041728,54.73001724,57.04489077,-0.000273348
2021-06-09 10:45:00+05:30,35301,35303.19922,35280.55078,35285.30078,0,1.722302878,-0.877132838,56.02592798,56.21194634,49.72508021,55.58092866,-0.000471601
2021-06-09 10:50:00+05:30,35288.19922,35333.55078,35282.35156,35332.69922,0,1.659912151,-1.152860938,60.26717402,59.46078342,49.01823761,54.26839045,0.001343291
2021-06-09 10:55:00+05:30,35333.69922,35336.69922,35285.14844,35287.30078,0,1.636503521,-1.140837992,54.86127097,55.33206425,44.28430337,52.27157303,-0.001284884
2021-06-09 11:00:00+05:30,35288.19922,35329.75,35275.85156,35324.75,0,1.565115595,-1.083377601,58.16326152,57.86607135,43.05811818,50.42888206,0.001061266
2021-06-09 11:05:00+05:30,35326.19922,35337.69922,35313.64844,35323.10156,0,1.438439249,-0.523184818,57.96417374,57.71474389,41.47524168,48.63815398,-4.67E-05
2021-06-09 11:10:00+05:30,35326.60156,35334.30078,35316.30078,35327.5,0,1.192094846,0.090590156,58.36973798,58.02230229,40.11331645,46.93318648,0.00012452
2021-06-09 11:15:00+05:30,35326.05078,35328.64844,35291.75,35302.5,0,0.875724939,0.304598039,55.14414351,55.60845206,36.59484721,44.86551863,-0.000707664
2021-06-09 11:20:00+05:30,35301.60156,35330.39844,35292.10156,35324.64844,0,0.520296504,0.373776108,57.37035074,57.26238549,35.1880034,42.93001558,0.00062739
2021-06-09 11:25:00+05:30,35327.25,35332.25,35308.44922,35316.25,0,0.19958311,0.57948765,56.24137021,56.42536363,33.01481162,40.94697479,-0.00023775
2021-06-09 11:30:00+05:30,35316.55078,35322.60156,35304.69922,35306.75,0,-0.110182633,0.649776191,54.93695056,55.46246418,30.17809657,38.79319914,0
2021-06-09 11:35:00+05:30,35307.39844,35315.39844,35287.89844,35294.35156,0,-0.474540293,0.221348036,53.21865676,54.19510624,26.62263994,36.3590873,0
2021-06-09 11:40:00+05:30,35295.85156,35307.64844,35290.55078,35297.75,0,-0.844721109,-0.315494628,53.64258577,54.49437873,23.80473429,33.8482167,0
2021-06-09 11:45:00+05:30,35298.64844,35306.05078,35262.64844,35269.60156,0,-1.279704844,-0.853099939,49.66622886,51.56436979,19.08023503,30.89462037,0
2021-06-09 11:50:00+05:30,35268.44922,35276.5,35243.44922,35260.30078,0,-1.729066829,-1.364487198,48.40169607,50.62010303,14.41932303,27.5995609,0
2021-06-09 11:55:00+05:30,35259.85156,35282.19922,35253.39844,35263.35156,0,-1.92280078,-1.63938931,48.85728489,50.92959229,10.84665575,24.24897987,0
2021-06-09 12:00:00+05:30,35271.60156,35277.85156,35257.55078,35266.39844,0,-2.002350946,-1.77761964,49.33385606,51.24999996,8.167004389,21.03258477,0
2021-06-09 12:05:00+05:30,35269.39844,35271.30078,35253.35156,35255.05078,0,-2.183915129,-1.995625024,47.57276176,49.97394981,5.069265028,17.83992082,0
2021-06-09 12:10:00+05:30,35255,35275.5,35253.75,35266.69922,0,-2.307564985,-2.146360296,49.5448803,51.28138335,3.513711938,14.97467905,0
2021-06-09 12:15:00+05:30,35264.05078,35337.10156,35250.85156,35317.94922,0,-1.768171589,-1.565264041,57.11549817,56.52982414,6.34325055,13.24839335,0
2021-06-09 12:20:00+05:30,35320.89844,35325.80078,35305.05078,35307.5,0,-1.020386032,-0.753202745,55.31059829,55.25547072,7.654281863,12.12957105,0
2021-06-09 12:25:00+05:30,35308.30078,35313.39844,35288.44922,35289.55078,0,-0.518312675,-0.196069152,52.2833173,53.09658397,7.162368355,11.13613051,0
2021-06-09 12:30:00+05:30,35289.19922,35302.05078,35268.80078,35268.80078,0,-0.33981763,-0.00605631,48.97776084,50.69244447,5.040072948,9.916918999,0
2021-06-09 12:35:00+05:30,35267.30078,35273.39844,35250.35156,35257.85156,0,-0.555678349,-0.257736248,47.29474543,49.45184968,2.44642721,8.422820641,0
2021-06-09 12:40:00+05:30,35259.85156,35288.80078,35250.10156,35263.55078,0,-0.803830072,-0.558773075,48.2814707,50.11902981,0.841127604,6.906482034,0
2021-06-09 12:45:00+05:30,35264.85156,35275.25,35261.80078,35271.94922,0,-1.045906649,-0.856689295,49.75991376,51.11733917,0.243789564,5.57394354,0
2021-06-09 12:50:00+05:30,35270.35156,35271.30078,35203.25,35219.39844,0,-1.413656449,-1.258330054,41.78712383,45.17692293,-4.419073668,3.575340098,0
2021-06-09 12:55:00+05:30,35218.75,35242.64844,35207.25,35215.64844,0,-1.827571308,-1.692609954,41.28363545,44.78694372,-8.321099576,1.196052163,0
2021-06-09 13:00:00+05:30,35214.14844,35250.25,35196.69922,35228.19922,0,-2.254671366,-2.131965791,43.70513273,46.4125548,-10.28221311,-1.099600892,0
2021-06-09 13:05:00+05:30,35234.30078,35237.30078,35136.44922,35139.94922,0,-2.682232743,-2.566955761,33.38021436,38.12513237,-18.7414079,-4.627962294,0
2021-06-09 13:10:00+05:30,35141.85156,35156.69922,34890.5,34903.19922,0,-3.106126272,-2.995397176,19.91638324,25.36640228,-44.04144475,-12.51065879,0
2021-06-09 13:15:00+05:30,34907,34946.69922,34644.55078,34877.80078,0,-3.525665946,-3.417752337,19.03768568,24.44491176,-65.38760032,-23.08604709,0
2021-06-09 13:20:00+05:30,34873.14844,34894.39844,34784,34819.60156,0,-3.34415115,-3.240133542,17.18455473,22.48006362,-86.00931116,-35.67069991,0
2021-06-09 13:25:00+05:30,34824.10156,34873.85156,34821.19922,34864.10156,0,-3.0447806,-2.942562486,23.27566771,27.17930232,-97.63590158,-48.06374024,0
2021-06-09 13:30:00+05:30,34856.75,34875.64844,34798.60156,34868.64844,0,-2.840498196,-2.738705235,23.88581215,27.64984161,-105.2696801,-59.50492821,0
2021-06-09 13:35:00+05:30,34866.75,34962.94922,34849.25,34927.19922,0,-2.438582086,-2.309532789,31.38115258,33.46301342,-105.3801886,-68.6799803,0
2021-06-09 13:40:00+05:30,34927.25,35009.75,34902.55078,34988.55078,0,-1.97787783,-1.808634752,38.18481245,38.86719837,-99.37171383,-74.818327,0
2021-06-09 13:45:00+05:30,34988.75,34999.94922,34937.44922,34972.35156,0,-1.59053941,-1.384635234,37.14746202,38.01127044,-94.82402351,-78.8194663,0
