Datetime,open,high,low,close,volume,VWAP,volume MA,previous day high,previous day low,intraday high,intraday low
2021-06-09 11:16:00+05:30,5739.0498046875,5743.2001953125,5738.0,5743.2001953125,2788,5748.393530008595,2996.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:17:00+05:30,5743.89990234375,5747.0,5741.60009765625,5745.9501953125,1873,5748.392169910802,3022.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:18:00+05:30,5745.0,5747.0,5744.5,5746.7001953125,1385,5748.391510069452,2973.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:19:00+05:30,5745.89990234375,5747.0,5745.0,5745.0498046875,690,5748.39112727987,2891.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:20:00+05:30,5745.9501953125,5749.0,5745.0,5748.2998046875,2071,5748.390721097491,2066.1,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:21:00+05:30,5748.2998046875,5750.0,5747.0,5750.0,1844,5748.390951057588,2006.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:22:00+05:30,5748.4501953125,5750.2998046875,5745.0498046875,5748.0,3765,5748.390483075372,1997.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:23:00+05:30,5748.0,5751.14990234375,5747.75,5749.5,1583,5748.390831376146,1925.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:24:00+05:30,5749.9501953125,5749.9501953125,5748.10009765625,5749.89990234375,546,5748.390934725729,1877.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:25:00+05:30,5749.14990234375,5750.0,5749.0498046875,5749.60009765625,848,5748.391135620245,1855.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:26:00+05:30,5749.5,5749.5,5746.0,5748.5,472,5748.391097888751,1768.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:27:00+05:30,5748.5,5750.0,5747.64990234375,5749.10009765625,1254,5748.391232552419,1697.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:28:00+05:30,5749.10009765625,5749.5,5746.2001953125,5746.39990234375,711,5748.391083734252,1577.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:29:00+05:30,5746.39990234375,5748.75,5745.75,5746.7001953125,563,5748.39093142646,1554.95,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:30:00+05:30,5746.7001953125,5748.7998046875,5746.39990234375,5748.0,534,5748.390859691769,1443.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:31:00+05:30,5747.9501953125,5747.9501953125,5746.0,5747.9501953125,708,5748.3907019849585,1385.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:32:00+05:30,5747.85009765625,5748.0,5745.5,5747.75,941,5748.390450793783,1358.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:33:00+05:30,5747.7998046875,5748.85009765625,5745.39990234375,5746.9501953125,1354,5748.390084936998,1345.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:34:00+05:30,5746.9501953125,5746.9501953125,5742.60009765625,5743.89990234375,1435,5748.388940926773,1377.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:35:00+05:30,5743.89990234375,5745.64990234375,5741.14990234375,5741.5498046875,1531,5748.387190105753,1344.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:36:00+05:30,5742.0,5743.9501953125,5741.0498046875,5741.39990234375,1143,5748.385732201684,1262.55,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:37:00+05:30,5742.9501953125,5743.0498046875,5741.0,5741.14990234375,382,5748.385213942853,1188.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:38:00+05:30,5742.85009765625,5742.85009765625,5741.2001953125,5741.64990234375,339,5748.384765622646,1135.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:39:00+05:30,5742.0,5742.0,5738.0,5741.2998046875,2005,5748.381515839121,1201.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:40:00+05:30,5741.2998046875,5741.9501953125,5739.85009765625,5741.2998046875,1148,5748.37979670636,1155.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:41:00+05:30,5741.89990234375,5741.89990234375,5740.0,5741.0,460,5748.379101825797,1086.1,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:42:00+05:30,5741.5,5743.0,5741.0,5742.10009765625,721,5748.378169640464,933.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:43:00+05:30,5743.0,5743.0,5740.60009765625,5741.0,1680,5748.375827533862,938.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:44:00+05:30,5741.0,5742.0,5738.0498046875,5740.39990234375,3233,5748.37041449736,1073.1,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:45:00+05:30,5740.35009765625,5742.89990234375,5738.2001953125,5741.2001953125,815,5748.369153372186,1071.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:46:00+05:30,5743.0,5743.0,5740.5498046875,5743.0,532,5748.36848372673,1074.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:47:00+05:30,5740.39990234375,5743.0,5740.39990234375,5742.75,177,5748.368256162407,1020.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:48:00+05:30,5742.75,5745.7998046875,5741.89990234375,5745.7998046875,611,5748.367775282623,1015.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:49:00+05:30,5745.0,5745.0,5740.0,5740.89990234375,2419,5748.364626509296,1108.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:50:00+05:30,5740.0,5743.0,5740.0,5740.5,1386,5748.362598367162,1151.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:51:00+05:30,5740.5,5742.0,5740.5,5741.0498046875,311,5748.3621444855435,1131.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:52:00+05:30,5740.9501953125,5742.0,5740.5,5741.64990234375,793,5748.361019660605,1123.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:53:00+05:30,5740.5,5742.5,5740.5,5742.0,572,5748.360241476372,1084.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:54:00+05:30,5742.0,5743.0,5741.0,5742.0,342,5748.359799450879,1030.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:55:00+05:30,5742.10009765625,5745.0,5742.10009765625,5743.5498046875,1009,5748.358813444691,1003.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:56:00+05:30,5745.0,5745.0,5743.35009765625,5744.0,1134,5748.357836311124,1003.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:57:00+05:30,5743.0,5745.0,5742.0,5743.5,757,5748.357089466082,1022.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:58:00+05:30,5743.5,5745.0,5742.5498046875,5743.0498046875,545,5748.356555593954,1032.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 11:59:00+05:30,5744.39990234375,5744.39990234375,5742.0498046875,5742.0498046875,963,5748.35547567699,980.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:00:00+05:30,5743.7001953125,5743.7001953125,5740.0,5741.10009765625,2983,5748.351386850107,1072.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:01:00+05:30,5741.4501953125,5741.85009765625,5740.0,5741.0,513,5748.350616515925,1074.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:02:00+05:30,5741.7998046875,5741.7998046875,5740.2001953125,5740.75,523,5748.349827790492,1064.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:03:00+05:30,5740.10009765625,5740.10009765625,5738.0,5738.7001953125,2310,5748.345417189293,1096.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:04:00+05:30,5738.7001953125,5741.25,5738.7001953125,5741.25,341,5748.344867852663,951.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:05:00+05:30,5742.5,5743.0,5742.0,5742.5,565,5748.344198362148,939.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:06:00+05:30,5743.0,5743.0,5740.39990234375,5742.75,233,5748.343901059099,924.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:07:00+05:30,5742.9501953125,5743.0,5740.0,5740.89990234375,335,5748.343422725004,932.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:08:00+05:30,5741.7998046875,5742.7001953125,5740.85009765625,5742.7001953125,333,5748.343000197057,918.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:09:00+05:30,5742.35009765625,5742.5498046875,5740.0,5742.4501953125,721,5748.342024641994,833.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:10:00+05:30,5742.4501953125,5742.5,5741.0498046875,5742.5,167,5748.341810565073,772.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:11:00+05:30,5742.4501953125,5742.4501953125,5741.0498046875,5741.0498046875,211,5748.341518725863,767.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:12:00+05:30,5742.0,5742.4501953125,5741.0498046875,5742.4501953125,639,5748.340695500783,759.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:13:00+05:30,5742.4501953125,5742.4501953125,5741.5,5741.5,433,5748.3401231657535,752.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:14:00+05:30,5741.5,5742.0,5738.9501953125,5739.0,2517,5748.335863762187,861.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:15:00+05:30,5739.7001953125,5740.5,5738.0,5739.89990234375,1563,5748.333057443947,889.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:16:00+05:30,5738.7001953125,5740.0,5738.7001953125,5740.0,591,5748.332008758681,862.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:17:00+05:30,5739.89990234375,5741.89990234375,5739.89990234375,5740.64990234375,282,5748.331579796701,838.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:18:00+05:30,5741.7001953125,5742.7998046875,5740.0,5741.4501953125,1065,5748.330089550491,864.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:19:00+05:30,5741.5,5743.0,5740.0,5742.75,780,5748.329077417395,855.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:20:00+05:30,5742.5,5742.60009765625,5738.0,5739.7001953125,1143,5748.327174828542,763.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:21:00+05:30,5740.0,5740.0,5739.5,5739.9501953125,1092,5748.32529537493,792.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:22:00+05:30,5740.0,5740.0,5739.5,5739.5,293,5748.32478233897,780.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:23:00+05:30,5739.5,5740.0,5739.0,5739.25,661,5748.323591754184,698.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:24:00+05:30,5739.7998046875,5740.0,5739.25,5739.9501953125,130,5748.323365962525,687.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:25:00+05:30,5739.9501953125,5740.0,5739.25,5740.0,1486,5748.320790819761,733.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:26:00+05:30,5739.25,5740.60009765625,5739.25,5740.60009765625,389,5748.320148417256,741.55,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:27:00+05:30,5740.60009765625,5741.64990234375,5740.0,5741.0,938,5748.318738783187,771.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:28:00+05:30,5741.0,5741.64990234375,5741.0,5741.35009765625,1251,5748.3169733397035,817.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:29:00+05:30,5741.64990234375,5741.64990234375,5740.5,5740.5,847,5748.315701543804,823.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:30:00+05:30,5740.5,5741.7001953125,5740.0,5741.7001953125,878,5748.314428017624,859.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:31:00+05:30,5740.7998046875,5741.85009765625,5740.60009765625,5741.2998046875,271,5748.314041404942,862.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:33:00+05:30,5741.14990234375,5741.14990234375,5739.0,5739.0,6151,5748.303375347877,1138.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:34:00+05:30,5740.5498046875,5740.5498046875,5725.35009765625,5725.35009765625,21522,5748.226067672484,2192.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:35:00+05:30,5728.75,5729.0,5722.0,5727.0,5957,5748.199510578311,2364.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:36:00+05:30,5725.0,5726.75,5724.10009765625,5724.5498046875,2978,5748.18574064261,2435.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:37:00+05:30,5724.7998046875,5726.75,5723.0,5724.0,2732,5748.172821604008,2542.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:38:00+05:30,5723.9501953125,5724.4501953125,5718.5,5722.75,11400,5748.112951103305,3098.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:39:00+05:30,5720.7998046875,5727.0,5720.7998046875,5726.0,3044,5748.098652579266,3197.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:40:00+05:30,5726.0498046875,5726.9501953125,5722.0,5723.35009765625,2769,5748.085384560044,3296.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:41:00+05:30,5722.5498046875,5724.0,5722.0,5723.89990234375,1884,5748.076064647448,3333.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:42:00+05:30,5724.0,5724.0,5720.5,5722.5,3615,5748.0575043727695,3459.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:43:00+05:30,5721.0,5722.5,5720.5,5721.5,1527,5748.049418711797,3521.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:44:00+05:30,5721.5,5723.5,5721.5,5722.0498046875,666,5748.046006545473,3521.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:45:00+05:30,5722.4501953125,5723.60009765625,5721.2001953125,5721.60009765625,2577,5748.032700991563,3644.1,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:46:00+05:30,5721.2001953125,5722.9501953125,5720.5,5721.25,3180,5748.015941982618,3728.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:47:00+05:30,5720.85009765625,5720.85009765625,5717.4501953125,5717.4501953125,3740,5747.994038758356,3896.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:48:00+05:30,5717.35009765625,5717.35009765625,5716.2998046875,5716.2998046875,6926,5747.950901674383,4195.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:49:00+05:30,5717.0,5719.39990234375,5713.0,5719.0,7324,5747.906117190937,4499.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:50:00+05:30,5718.0,5723.39990234375,5715.5,5715.5498046875,5256,5747.875117257092,4719.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:51:00+05:30,5717.5498046875,5719.0,5715.5,5715.89990234375,3364,5747.854410720714,4844.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:52:00+05:30,5715.89990234375,5718.9501953125,5715.0,5715.2001953125,6268,5747.815386146275,5144.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:53:00+05:30,5715.60009765625,5718.0,5714.64990234375,5716.7998046875,3003,5747.796782975416,4986.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:54:00+05:30,5715.0498046875,5717.9501953125,5714.25,5717.35009765625,1447,5747.787836484157,3982.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:55:00+05:30,5717.35009765625,5717.35009765625,5712.0,5713.60009765625,9675,5747.723950072408,4168.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:56:00+05:30,5712.0498046875,5713.60009765625,5702.60009765625,5705.85009765625,14263,5747.610663553164,4733.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:57:00+05:30,5705.2998046875,5708.2001953125,5701.2001953125,5706.64990234375,6259,5747.558691126911,4909.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:58:00+05:30,5705.5,5710.75,5704.0498046875,5708.2998046875,5228,5747.517788907804,4600.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 12:59:00+05:30,5708.0,5710.0,5705.9501953125,5707.60009765625,5565,5747.474506162318,4726.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:00:00+05:30,5707.9501953125,5707.9501953125,5700.0,5702.0,18130,5747.318091805818,5494.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:01:00+05:30,5700.60009765625,5703.0,5700.0,5700.0498046875,3468,5747.286740796501,5574.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:02:00+05:30,5700.0,5700.85009765625,5697.0,5698.14990234375,10757,5747.184841053486,5931.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:03:00+05:30,5699.5498046875,5703.35009765625,5698.0,5702.7998046875,3571,5747.152996572165,6033.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:04:00+05:30,5702.75,5703.60009765625,5697.2998046875,5697.2998046875,5736,5747.099725656838,6286.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:05:00+05:30,5699.0,5700.0,5696.9501953125,5697.2001953125,3358,5747.067713709923,6325.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:06:00+05:30,5697.0,5697.4501953125,5692.0,5695.10009765625,4478,5747.0223070784505,6390.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:07:00+05:30,5697.14990234375,5700.35009765625,5694.0,5695.9501953125,2936,5746.993671191466,6350.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:08:00+05:30,5695.9501953125,5695.9501953125,5685.2998046875,5686.75,11069,5746.870069552071,6557.75,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:09:00+05:30,5686.35009765625,5689.0,5675.25,5675.25,17288,5746.646380518051,7055.95,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:10:00+05:30,5676.0,5678.4501953125,5664.7001953125,5665.39990234375,15018,5746.423453199585,7544.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:11:00+05:30,5664.5,5670.2001953125,5659.25,5665.14990234375,13470,5746.212574287271,8049.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:12:00+05:30,5664.0,5664.10009765625,5653.0,5656.0,11986,5746.009391632201,8335.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:13:00+05:30,5656.0,5663.0,5651.0,5660.0,8203,5745.871344455686,8595.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:14:00+05:30,5659.5,5659.5,5633.2001953125,5633.2001953125,22652,5745.423229077399,9655.5,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:15:00+05:30,5635.64990234375,5658.5498046875,5627.39990234375,5657.7001953125,13945,5745.164944687645,9869.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:16:00+05:30,5653.5498046875,5691.5,5652.60009765625,5673.5,50001,5744.481824074687,11655.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:17:00+05:30,5674.89990234375,5677.7001953125,5664.4501953125,5673.7998046875,10794,5744.334923559313,11882.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:18:00+05:30,5674.75,5678.9501953125,5670.0,5674.75,14801,5744.141612873515,12361.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:19:00+05:30,5674.75,5678.0,5670.0,5675.5,5004,5744.076437005854,12333.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:20:00+05:30,5675.0,5677.5498046875,5670.2001953125,5673.85009765625,4906,5744.012075337684,11672.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:21:00+05:30,5673.39990234375,5675.0,5666.75,5666.85009765625,4730,5743.9463077349255,11735.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:22:00+05:30,5668.0,5671.5,5665.0,5669.5498046875,4220,5743.88706011367,11408.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:23:00+05:30,5670.0,5677.7998046875,5669.60009765625,5677.0,7072,5743.796038751946,11583.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:24:00+05:30,5676.10009765625,5685.5,5676.10009765625,5681.2001953125,11476,5743.661929237704,11870.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:25:00+05:30,5680.39990234375,5688.0,5680.39990234375,5686.0,4257,5743.615384403556,11915.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:26:00+05:30,5685.0,5687.89990234375,5684.25,5687.0,3777,5743.575259402287,11880.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:27:00+05:30,5687.0,5687.0,5682.85009765625,5682.85009765625,4116,5743.529955734657,11939.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:28:00+05:30,5684.89990234375,5691.89990234375,5684.5,5690.0,6295,5743.466127748878,11700.55,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:29:00+05:30,5689.10009765625,5689.89990234375,5682.2001953125,5684.39990234375,2910,5743.434894061712,10981.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:30:00+05:30,5681.2001953125,5684.7998046875,5673.64990234375,5673.64990234375,5029,5743.3734292009585,10482.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:31:00+05:30,5675.0,5676.5,5670.0,5671.0,2993,5743.334209748552,9958.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:32:00+05:30,5672.4501953125,5680.0,5670.0,5678.0,7535,5743.240534301447,9735.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:33:00+05:30,5676.0,5679.0,5675.7001953125,5678.0,1331,5743.224399253655,9392.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:34:00+05:30,5676.4501953125,5679.0,5676.0,5679.0,2042,5743.199823762997,8361.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:35:00+05:30,5678.0,5684.5,5677.60009765625,5684.0,4119,5743.153371000534,7870.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:36:00+05:30,5684.0,5687.39990234375,5682.85009765625,5687.39990234375,5411,5743.096291704491,5640.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:37:00+05:30,5686.0,5689.0,5686.0,5688.7998046875,2164,5743.074312822138,5209.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:38:00+05:30,5689.0,5695.0,5687.0,5690.14990234375,8730,5742.990289972948,4905.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:39:00+05:30,5690.14990234375,5694.0,5690.14990234375,5693.10009765625,3880,5742.954244649506,4849.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:40:00+05:30,5692.0,5695.0,5692.0,5692.0,2038,5742.935550437956,4706.25,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:41:00+05:30,5692.0,5693.0498046875,5685.5,5687.39990234375,3329,5742.902386659742,4636.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:42:00+05:30,5688.0,5692.9501953125,5687.2998046875,5691.89990234375,5764,5742.847244729569,4713.4,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:43:00+05:30,5690.10009765625,5694.0,5689.7001953125,5693.0,2831,5742.820991065542,4501.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:44:00+05:30,5693.0,5694.9501953125,5693.0,5694.0,2009,5742.803020776432,4028.0,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:45:00+05:30,5694.0,5694.89990234375,5689.0,5690.0,3190,5742.772946799014,3974.65,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:46:00+05:30,5690.0,5694.0,5688.0,5689.5,2127,5742.752602504918,3892.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:47:00+05:30,5688.0,5689.5498046875,5685.0498046875,5687.0,3687,5742.715149745242,3870.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:48:00+05:30,5688.5,5688.60009765625,5683.5,5683.5,5393,5742.658488041769,3825.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:49:00+05:30,5681.0498046875,5682.5,5679.0,5681.0,7472,5742.574215345296,4053.7,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:50:00+05:30,5680.0,5685.0498046875,5680.0,5684.0498046875,2647,5742.545478088502,3934.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:51:00+05:30,5685.0,5685.0,5675.0,5675.0,8825,5742.442318697057,4226.2,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:52:00+05:30,5676.9501953125,5676.9501953125,5670.7998046875,5673.0,6178,5742.364962120565,4158.35,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:53:00+05:30,5671.25,5673.0,5670.0,5670.0,3587,5742.318444022021,4271.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:54:00+05:30,5670.0,5670.0,5668.2001953125,5670.0,1858,5742.293832320289,4261.95,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:55:00+05:30,5670.0,5671.0,5669.0,5671.0,4837,5742.230656958163,4297.85,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:56:00+05:30,5671.0,5671.0,5668.10009765625,5668.10009765625,2955,5742.191437724408,4175.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:57:00+05:30,5669.9501953125,5670.0,5667.39990234375,5668.75,1964,5742.165269766137,4165.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:58:00+05:30,5668.64990234375,5669.2001953125,5664.89990234375,5669.2001953125,4601,5742.1032479943915,3958.6,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 13:59:00+05:30,5669.5,5670.0,5667.39990234375,5668.0,6524,5742.016307436188,4090.8,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:00:00+05:30,5668.0,5668.0498046875,5667.0498046875,5668.0,3643,5741.967343932491,4171.05,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:01:00+05:30,5667.9501953125,5675.0,5667.9501953125,5674.7998046875,2610,5741.934608100126,4135.1,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:02:00+05:30,5675.5,5679.5,5674.35009765625,5676.2998046875,1845,5741.912863955217,3939.15,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:03:00+05:30,5675.0498046875,5678.7998046875,5670.0,5678.5498046875,3034,5741.8766269343205,3949.3,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:04:00+05:30,5678.14990234375,5679.0,5676.5,5677.0,1001,5741.864990380009,3898.9,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:05:00+05:30,5676.5,5680.0,5675.7001953125,5679.5498046875,1641,5741.846194521573,3821.45,5817.0,5720.14990234375,5790.0,5730.0
2021-06-09 14:06:00+05:30,5679.5498046875,5680.0,5678.2001953125,5679.0,617,5741.839202740516,3745.95,5817.0,5720.14990234375,5790.0,5730.0
